teamID,missionTime,packetCount,mode,state,altitude,airSpeed,HS_Deployed,PC_Deployed,temperature,voltage,pressure,GPS_Time,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_Sats,TiltX,TiltY,RotZ,CMD_Echo
2045,1:2:3,1163,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1164,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1165,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1166,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1167,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1168,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1169,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1170,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1171,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1172,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1173,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1174,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1175,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1176,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1177,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1178,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1179,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1180,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1181,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1182,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1183,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1184,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1185,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1186,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1187,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1188,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1189,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1190,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1191,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1192,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1193,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1194,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1195,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1196,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1197,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1198,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1199,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1200,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1201,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1202,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1203,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1204,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1205,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1206,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1207,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1208,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1209,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1210,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1211,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1212,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1213,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1214,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1215,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1216,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1217,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1218,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1219,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1220,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1221,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1222,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1223,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1224,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1225,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1226,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1227,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1228,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1229,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1230,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1231,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1232,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1233,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1234,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1235,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1236,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1237,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1238,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1239,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1240,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1241,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1242,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1243,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1244,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1245,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1246,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1247,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1248,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1249,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1250,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1251,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1252,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1253,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1254,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1255,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1256,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1257,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1258,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1259,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1260,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1261,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1262,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1263,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1264,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1265,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1266,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1267,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1268,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1269,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1270,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1271,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1272,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1273,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1274,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1275,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1276,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1277,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1278,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1279,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1280,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1281,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1282,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1283,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1284,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1285,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1286,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1287,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1288,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1289,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1290,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1291,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1292,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1293,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1294,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1295,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1296,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1297,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1298,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1299,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2065,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2066,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2067,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2068,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2069,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2070,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2071,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2072,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2073,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2074,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2075,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2076,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2077,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2078,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,2079,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
